city,x,y
27,120.699364254687,36.3874186543919
16,120.70051408574,36.3827698656601
13,120.70252629008301,36.3812008361815
12,120.69835815251601,36.380561592793796
8,120.697352050345,36.3787600601826
10,120.701160865707,36.379050632806
5,120.70317307004998,36.377539643205104
2,120.699795441332,36.375912390517705
1,120.69871747472,36.374575692975704
0,120.701520187911,36.37423
3,120.706910020971,36.375796156868795
4,120.70561646103701,36.3724834242158
21,120.705257138833,36.3689961834627
22,120.70885036087299,36.3702167356635
28,120.71294663399799,36.3720184678931
24,120.71301849843901,36.3682987163894
23,120.708706631991,36.3673106272386
29,120.700226627977,36.3642881583163
17,120.699867305773,36.370797944207794
20,120.69692086370002,36.3714372685473
19,120.69648967705601,36.3682405938486
26,120.693758828305,36.3624281185739
25,120.68966255517999,36.366613144922496
18,120.692896455016,36.370797944207794
7,120.69433374383199,36.375214985995605
9,120.69620221929199,36.3764354397698
6,120.692896455016,36.37800456623629
11,120.693902557187,36.38021291234811
14,120.6914591662,36.3820144110088
15,120.69605849041099,36.382479307055
